"2013/01/24 17:34:37";"2013/01/24 17:30:55";"1";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"269";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"270";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"271";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"272";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"273";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"274";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"275";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"276";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"277";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"278";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"279";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"280";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"281";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"282";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"283";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"284";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"285";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"286";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"287";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"288";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"289";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"290";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"291";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"292";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"293";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"294";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"295";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"296";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"297";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"298";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"299";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"300";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"301";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"302";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"303";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"304";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"305";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"306";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"307";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"308";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"309";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"310";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"311";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"312";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"313";"5"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"314";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"315";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"316";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"317";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"318";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"319";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"320";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"321";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"322";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"323";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"324";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"325";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"326";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"327";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"328";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"329";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"330";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"331";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"332";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"333";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"334";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"335";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"336";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"337";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"338";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"339";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"340";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"341";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"342";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"343";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"344";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"345";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"346";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"347";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"348";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"349";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"350";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"351";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"352";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"353";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"354";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"355";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"356";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"357";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"358";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"359";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"360";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"361";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"362";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"363";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"364";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"365";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"366";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"367";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"368";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"369";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"370";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"371";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"372";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"373";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"374";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"375";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"376";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"377";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"378";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"379";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"380";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"381";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"382";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"383";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"384";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"385";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"386";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"387";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"388";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"389";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"390";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"391";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"392";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"393";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"394";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"395";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"396";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"397";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"398";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"399";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"401";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"402";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"403";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"404";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"405";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"406";"4"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"407";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"408";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"409";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"410";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"411";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"412";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"413";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"414";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"415";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"416";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"417";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"418";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"419";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"420";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"421";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"422";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"423";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"424";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"425";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"426";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"427";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"428";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"429";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"430";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"431";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"432";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"433";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"434";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"435";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"436";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"437";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"438";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"439";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"440";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"441";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"442";"4"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"443";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"444";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"445";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"446";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"447";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"448";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"449";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"450";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"451";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"452";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"453";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"454";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"455";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"456";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"457";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"458";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"459";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"460";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"461";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"462";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"463";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"464";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"465";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"466";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"467";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"468";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"469";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"470";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"471";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"472";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"473";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"474";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"475";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"476";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"477";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"478";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"479";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"480";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"481";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"482";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"483";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"484";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"485";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"486";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"487";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"488";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"489";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"490";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"491";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"492";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"493";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"494";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"501";"4"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"502";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"503";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"504";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"505";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"506";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"507";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"508";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"509";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"510";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"511";"5"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"512";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"513";"5"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"514";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"515";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"516";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"517";"4"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"518";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"519";"4"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"520";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"521";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"522";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"523";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"524";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"525";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"526";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"527";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"528";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"529";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"530";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"531";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"532";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"533";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"534";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"601";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"602";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"604";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"2001";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"2002";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"2003";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"2004";"0"
